subscription_id,user_id,plan_id,start_date,end_date,amount,status,transaction_type
sub_523f11,usr_3a7bda13,Trial_Pro,2024-10-01,2024-10-15,0.0,Trial,New_Business
sub_51d667,usr_58000a45,Trial_Pro,2024-11-06,2024-11-20,0.0,Trial,New_Business
sub_fb58d5,usr_a8a1e2ce,Trial_Pro,2024-01-24,2024-02-07,0.0,Trial,New_Business
sub_5fc3fb,usr_a8a1e2ce,Pro_Monthly,2024-02-08,2024-03-09,99.0,Active,New_Business
sub_dc7390,usr_a8a1e2ce,Pro_Monthly,2024-03-10,,99.0,Active,Renewal
sub_21f6e4,usr_914b40b7,Trial_Pro,2024-12-28,2025-01-11,0.0,Trial,New_Business
sub_89efb5,usr_e4ad620d,Trial_Basic,2024-12-01,2024-12-15,0.0,Trial,New_Business
sub_b5748b,usr_a9fecdf2,Trial_Pro,2024-07-18,2024-08-01,0.0,Trial,New_Business
sub_e2cdc6,usr_a9fecdf2,Basic_Monthly,2024-08-02,2024-09-01,29.0,Active,New_Business
sub_bfa008,usr_a9fecdf2,Basic_Monthly,2024-09-02,,29.0,Active,Renewal
sub_99f270,usr_46474479,Trial_Basic,2024-03-14,2024-03-28,0.0,Trial,New_Business
sub_a2b6ad,usr_7e4a69f9,Trial_Basic,2024-03-18,2024-04-01,0.0,Trial,New_Business
sub_bd61e4,usr_7e4a69f9,Basic_Monthly,2024-04-02,2024-05-02,29.0,Active,New_Business
sub_973fb6,usr_7e4a69f9,Basic_Monthly,2024-05-03,,29.0,Active,Renewal
sub_a3b494,usr_0b33bea4,Trial_Basic,2024-10-23,2024-11-06,0.0,Trial,New_Business
sub_2eeee4,usr_b523b8d8,Trial_Basic,2024-09-12,2024-09-26,0.0,Trial,New_Business
sub_509a4a,usr_b523b8d8,Basic_Monthly,2024-09-27,2024-10-27,29.0,Active,New_Business
sub_68880f,usr_b523b8d8,Basic_Monthly,2024-10-28,,29.0,Active,Renewal
sub_eb164e,usr_6423b7dc,Trial_Basic,2024-03-21,2024-04-04,0.0,Trial,New_Business
sub_99281a,usr_7adb05fc,Trial_Pro,2024-01-18,2024-02-01,0.0,Trial,New_Business
sub_406d3f,usr_2a81d381,Trial_Pro,2024-11-15,2024-11-29,0.0,Trial,New_Business
sub_eee089,usr_b3280e72,Trial_Basic,2024-07-24,2024-08-07,0.0,Trial,New_Business
sub_6f54e0,usr_c1594bc1,Trial_Basic,2024-04-15,2024-04-29,0.0,Trial,New_Business
sub_e351f3,usr_b3cc5ee1,Trial_Pro,2024-05-20,2024-06-03,0.0,Trial,New_Business
sub_fc6275,usr_b3cc5ee1,Basic_Annual,2024-06-04,,290.0,Active,New_Business
sub_e304d6,usr_47a8f07b,Trial_Pro,2024-11-06,2024-11-20,0.0,Trial,New_Business
sub_c77e5a,usr_47a8f07b,Basic_Monthly,2024-11-21,2024-12-21,29.0,Active,New_Business
sub_192243,usr_47a8f07b,Basic_Monthly,2024-12-22,2024-12-22,0.0,Cancelled,Churn
sub_d60070,usr_49cdaea2,Trial_Pro,2024-07-18,2024-08-01,0.0,Trial,New_Business
sub_8db79b,usr_99f43e48,Trial_Pro,2024-06-22,2024-07-06,0.0,Trial,New_Business
sub_7a8f7b,usr_99f43e48,Pro_Annual,2024-07-07,,990.0,Active,New_Business
sub_62a894,usr_651bdb96,Trial_Pro,2024-10-30,2024-11-13,0.0,Trial,New_Business
sub_e0f799,usr_600bc902,Trial_Pro,2024-03-31,2024-04-14,0.0,Trial,New_Business
sub_9e656e,usr_3a871d02,Trial_Pro,2024-10-16,2024-10-30,0.0,Trial,New_Business
sub_315c1b,usr_4682d476,Trial_Basic,2024-07-20,2024-08-03,0.0,Trial,New_Business
sub_4446d5,usr_1949022e,Trial_Basic,2024-02-20,2024-03-05,0.0,Trial,New_Business
sub_6c3148,usr_fd2152f9,Trial_Pro,2024-01-25,2024-02-08,0.0,Trial,New_Business
sub_54d8a4,usr_b16bb968,Trial_Pro,2024-04-01,2024-04-15,0.0,Trial,New_Business
sub_d77c08,usr_f0d75493,Trial_Basic,2024-04-24,2024-05-08,0.0,Trial,New_Business
sub_20c64a,usr_f0d75493,Basic_Monthly,2024-05-09,2024-06-08,29.0,Active,New_Business
sub_b07ec1,usr_f0d75493,Basic_Monthly,2024-06-09,,29.0,Active,Renewal
sub_3e4092,usr_3dbc06ef,Trial_Pro,2024-03-02,2024-03-16,0.0,Trial,New_Business
sub_67c9bc,usr_2d6c4676,Trial_Basic,2024-10-31,2024-11-14,0.0,Trial,New_Business
sub_b23da4,usr_bb9f69eb,Trial_Pro,2024-05-18,2024-06-01,0.0,Trial,New_Business
sub_c1a4a9,usr_550275fc,Trial_Basic,2024-10-29,2024-11-12,0.0,Trial,New_Business
sub_45317b,usr_a7d30df6,Trial_Pro,2024-01-20,2024-02-03,0.0,Trial,New_Business
sub_41b8f2,usr_a7d30df6,Pro_Monthly,2024-02-04,2024-03-05,99.0,Active,New_Business
sub_b1165e,usr_a7d30df6,Pro_Monthly,2024-03-06,,99.0,Active,Renewal
sub_d8ccc0,usr_309e9df4,Trial_Basic,2024-02-19,2024-03-04,0.0,Trial,New_Business
sub_60e015,usr_3be047a7,Trial_Pro,2024-01-26,2024-02-09,0.0,Trial,New_Business
sub_245139,usr_3be047a7,Basic_Monthly,2024-02-10,2024-03-11,29.0,Active,New_Business
sub_1f2b06,usr_3be047a7,Basic_Monthly,2024-03-12,,29.0,Active,Renewal
sub_bccf8d,usr_331416ea,Trial_Pro,2024-09-05,2024-09-19,0.0,Trial,New_Business
sub_0f9071,usr_475ed5f6,Trial_Basic,2024-11-26,2024-12-10,0.0,Trial,New_Business
sub_7bab8e,usr_b6e843ee,Trial_Pro,2024-04-16,2024-04-30,0.0,Trial,New_Business
sub_188b3a,usr_fc2fb252,Trial_Pro,2024-08-19,2024-09-02,0.0,Trial,New_Business
sub_9449fd,usr_c98cb8f9,Trial_Pro,2024-02-27,2024-03-12,0.0,Trial,New_Business
sub_0a1eea,usr_8af20672,Trial_Basic,2024-10-23,2024-11-06,0.0,Trial,New_Business
sub_30aecf,usr_2d1946e9,Trial_Basic,2024-11-20,2024-12-04,0.0,Trial,New_Business
sub_0e4c8c,usr_4e004d1f,Trial_Basic,2024-11-03,2024-11-17,0.0,Trial,New_Business
sub_1acc14,usr_4e004d1f,Pro_Monthly,2024-11-18,2024-12-18,99.0,Active,New_Business
sub_8352cc,usr_4e004d1f,Pro_Monthly,2024-12-19,,99.0,Active,Renewal
sub_53bff2,usr_3f0018d1,Trial_Pro,2024-07-19,2024-08-02,0.0,Trial,New_Business
sub_3bb4d3,usr_299700bf,Trial_Basic,2024-08-09,2024-08-23,0.0,Trial,New_Business
sub_73d35d,usr_d987daf8,Trial_Basic,2024-01-18,2024-02-01,0.0,Trial,New_Business
sub_aec403,usr_43ad88fe,Trial_Pro,2024-05-23,2024-06-06,0.0,Trial,New_Business
sub_15b2b7,usr_f2e3fd57,Trial_Basic,2024-02-25,2024-03-10,0.0,Trial,New_Business
sub_511ce2,usr_8d87bb42,Trial_Pro,2024-12-30,2025-01-13,0.0,Trial,New_Business
sub_0d20bd,usr_2a1f1d0e,Trial_Pro,2024-06-25,2024-07-09,0.0,Trial,New_Business
sub_b23383,usr_3b397c96,Trial_Basic,2024-04-09,2024-04-23,0.0,Trial,New_Business
sub_01c6f4,usr_5b7d13ce,Trial_Basic,2024-07-09,2024-07-23,0.0,Trial,New_Business
sub_368b71,usr_2df3e6b0,Trial_Basic,2024-10-30,2024-11-13,0.0,Trial,New_Business
sub_28d26b,usr_034b014d,Trial_Pro,2024-07-01,2024-07-15,0.0,Trial,New_Business
sub_84b6fd,usr_2ae8b198,Trial_Basic,2024-12-29,2025-01-12,0.0,Trial,New_Business
sub_58ca0a,usr_cddf5868,Trial_Pro,2024-10-25,2024-11-08,0.0,Trial,New_Business
sub_5b2844,usr_34daee25,Trial_Basic,2024-10-17,2024-10-31,0.0,Trial,New_Business
sub_ebf256,usr_34daee25,Pro_Monthly,2024-11-01,2024-12-01,99.0,Active,New_Business
sub_4c7106,usr_34daee25,Pro_Monthly,2024-12-02,2024-12-02,0.0,Cancelled,Churn
sub_2db2ce,usr_4478d189,Trial_Basic,2024-10-19,2024-11-02,0.0,Trial,New_Business
sub_5ae32a,usr_a4bf65fe,Trial_Pro,2024-06-27,2024-07-11,0.0,Trial,New_Business
sub_dda63a,usr_70491b29,Trial_Pro,2024-03-19,2024-04-02,0.0,Trial,New_Business
sub_c9597f,usr_d2e25b5e,Trial_Basic,2024-02-06,2024-02-20,0.0,Trial,New_Business
sub_c936b7,usr_f3a7327b,Trial_Basic,2024-12-31,2025-01-14,0.0,Trial,New_Business
sub_2529d1,usr_5ae21caf,Trial_Basic,2024-10-01,2024-10-15,0.0,Trial,New_Business
sub_6b4317,usr_9a938c6c,Trial_Basic,2024-03-01,2024-03-15,0.0,Trial,New_Business
sub_f74859,usr_ed8b9d4a,Trial_Pro,2024-11-17,2024-12-01,0.0,Trial,New_Business
sub_f5bd3c,usr_aed9ec2d,Trial_Pro,2024-10-05,2024-10-19,0.0,Trial,New_Business
sub_a08437,usr_20523863,Trial_Basic,2024-12-02,2024-12-16,0.0,Trial,New_Business
sub_4dca78,usr_379d97e7,Trial_Basic,2024-10-09,2024-10-23,0.0,Trial,New_Business
sub_1df8ac,usr_ad76dd86,Trial_Basic,2024-10-11,2024-10-25,0.0,Trial,New_Business
sub_89ba58,usr_edbbd87c,Trial_Pro,2024-08-30,2024-09-13,0.0,Trial,New_Business
sub_b386b8,usr_42a76851,Trial_Pro,2024-07-17,2024-07-31,0.0,Trial,New_Business
sub_488c14,usr_06f1fb76,Trial_Basic,2024-06-30,2024-07-14,0.0,Trial,New_Business
sub_872851,usr_3aa6025c,Trial_Basic,2024-03-06,2024-03-20,0.0,Trial,New_Business
sub_8adf6d,usr_749e8192,Trial_Basic,2024-08-04,2024-08-18,0.0,Trial,New_Business
sub_8246dc,usr_749e8192,Pro_Annual,2024-08-19,,990.0,Active,New_Business
sub_f51da4,usr_ab5235a1,Trial_Basic,2024-12-02,2024-12-16,0.0,Trial,New_Business
sub_d61421,usr_6fd5bf41,Trial_Basic,2024-06-06,2024-06-20,0.0,Trial,New_Business
sub_1e87a3,usr_6fd5bf41,Basic_Monthly,2024-06-21,2024-07-21,29.0,Active,New_Business
sub_cb2ccf,usr_6fd5bf41,Basic_Monthly,2024-07-22,,29.0,Active,Renewal
sub_ab37ce,usr_d1ba2d59,Trial_Basic,2024-09-25,2024-10-09,0.0,Trial,New_Business
sub_6b58a5,usr_6fcdcc00,Trial_Basic,2024-05-11,2024-05-25,0.0,Trial,New_Business
sub_78f479,usr_6fcdcc00,Basic_Monthly,2024-05-26,2024-06-25,29.0,Active,New_Business
sub_41b9db,usr_6fcdcc00,Basic_Monthly,2024-06-26,,29.0,Active,Renewal
sub_aa8475,usr_1a6cb937,Trial_Basic,2024-08-03,2024-08-17,0.0,Trial,New_Business
sub_76e127,usr_8242cf53,Trial_Basic,2024-01-26,2024-02-09,0.0,Trial,New_Business
sub_2d7419,usr_727c8eb2,Trial_Pro,2024-01-10,2024-01-24,0.0,Trial,New_Business
sub_2e0434,usr_100e4cb7,Trial_Pro,2024-09-16,2024-09-30,0.0,Trial,New_Business
sub_91799c,usr_d96065a0,Trial_Pro,2024-11-30,2024-12-14,0.0,Trial,New_Business
sub_6898b5,usr_29ba6ee9,Trial_Basic,2024-10-24,2024-11-07,0.0,Trial,New_Business
sub_b55afd,usr_458de153,Trial_Basic,2024-03-13,2024-03-27,0.0,Trial,New_Business
sub_c4c7d6,usr_48f0621c,Trial_Pro,2024-06-09,2024-06-23,0.0,Trial,New_Business
sub_eca431,usr_95b3de52,Trial_Basic,2024-02-24,2024-03-09,0.0,Trial,New_Business
sub_aee14c,usr_0f49dcf9,Trial_Basic,2024-08-31,2024-09-14,0.0,Trial,New_Business
sub_f8a816,usr_627922d7,Trial_Basic,2024-12-04,2024-12-18,0.0,Trial,New_Business
sub_b6b1bd,usr_09fb069b,Trial_Pro,2024-10-30,2024-11-13,0.0,Trial,New_Business
sub_14e478,usr_065e7f30,Trial_Basic,2024-01-27,2024-02-10,0.0,Trial,New_Business
sub_f00cc8,usr_cc76b331,Trial_Pro,2024-07-22,2024-08-05,0.0,Trial,New_Business
sub_205f22,usr_3fd155ab,Trial_Basic,2024-01-08,2024-01-22,0.0,Trial,New_Business
sub_634400,usr_6040f681,Trial_Pro,2024-03-16,2024-03-30,0.0,Trial,New_Business
sub_9d6dcb,usr_518c7721,Trial_Basic,2024-05-25,2024-06-08,0.0,Trial,New_Business
sub_ca8267,usr_e7963093,Trial_Basic,2024-02-28,2024-03-13,0.0,Trial,New_Business
sub_738079,usr_211840c0,Trial_Basic,2024-03-04,2024-03-18,0.0,Trial,New_Business
sub_1b6562,usr_cc1c4a79,Trial_Pro,2024-12-17,2024-12-31,0.0,Trial,New_Business
sub_4628d8,usr_aa7064fe,Trial_Basic,2024-11-07,2024-11-21,0.0,Trial,New_Business
sub_f638b2,usr_87759b9b,Trial_Basic,2024-10-01,2024-10-15,0.0,Trial,New_Business
sub_b621cd,usr_8d4a33c1,Trial_Pro,2024-04-05,2024-04-19,0.0,Trial,New_Business
sub_ff6b05,usr_8d4a33c1,Pro_Monthly,2024-04-20,2024-05-20,99.0,Active,New_Business
sub_55d753,usr_8d4a33c1,Pro_Monthly,2024-05-21,,99.0,Active,Renewal
sub_515109,usr_c7a07b9b,Trial_Pro,2024-01-14,2024-01-28,0.0,Trial,New_Business
sub_3a9b05,usr_cab7ab5f,Trial_Pro,2024-02-14,2024-02-28,0.0,Trial,New_Business
sub_88c3cd,usr_96f7bf6b,Trial_Pro,2024-12-08,2024-12-22,0.0,Trial,New_Business
sub_80a40b,usr_3b62232f,Trial_Pro,2024-12-03,2024-12-17,0.0,Trial,New_Business
sub_4822a0,usr_3b62232f,Pro_Monthly,2024-12-18,,99.0,Active,New_Business
sub_b860ce,usr_4c4bf8e7,Trial_Pro,2024-06-19,2024-07-03,0.0,Trial,New_Business
sub_0d4b43,usr_4c4bf8e7,Pro_Monthly,2024-07-04,2024-08-03,99.0,Active,New_Business
sub_df8290,usr_4c4bf8e7,Pro_Monthly,2024-08-04,,99.0,Active,Renewal
sub_0ceec8,usr_3a57b643,Trial_Pro,2024-09-25,2024-10-09,0.0,Trial,New_Business
sub_47e1db,usr_a8a7e143,Trial_Pro,2024-09-03,2024-09-17,0.0,Trial,New_Business
sub_a1ba37,usr_a8a7e143,Basic_Monthly,2024-09-18,2024-10-18,29.0,Active,New_Business
sub_1ba151,usr_a8a7e143,Basic_Monthly,2024-10-19,,29.0,Active,Renewal
sub_d51183,usr_baae0fa7,Trial_Pro,2024-07-11,2024-07-25,0.0,Trial,New_Business
sub_95ad73,usr_1640a331,Trial_Pro,2024-03-27,2024-04-10,0.0,Trial,New_Business
sub_abba6c,usr_17f2cf82,Trial_Basic,2024-11-06,2024-11-20,0.0,Trial,New_Business
sub_2611ac,usr_7f8bc125,Trial_Basic,2024-09-28,2024-10-12,0.0,Trial,New_Business
sub_ce6ae3,usr_361cf90a,Trial_Basic,2024-09-23,2024-10-07,0.0,Trial,New_Business
sub_f749f4,usr_361cf90a,Pro_Annual,2024-10-08,,990.0,Active,New_Business
sub_e21b5f,usr_e9e685a1,Trial_Basic,2024-05-07,2024-05-21,0.0,Trial,New_Business
sub_7d33ab,usr_2ad52121,Trial_Basic,2024-01-24,2024-02-07,0.0,Trial,New_Business
sub_14de5f,usr_1ab9a996,Trial_Basic,2024-03-19,2024-04-02,0.0,Trial,New_Business
sub_807a7c,usr_0d7b93ff,Trial_Basic,2024-09-30,2024-10-14,0.0,Trial,New_Business
sub_2ba977,usr_f4be0c59,Trial_Basic,2024-08-05,2024-08-19,0.0,Trial,New_Business
sub_bb2f6b,usr_f4be0c59,Pro_Monthly,2024-08-20,2024-09-19,99.0,Active,New_Business
sub_749b9c,usr_f4be0c59,Pro_Monthly,2024-09-20,,99.0,Active,Renewal
sub_b31a28,usr_799f169d,Trial_Pro,2024-08-24,2024-09-07,0.0,Trial,New_Business
sub_2cdcb1,usr_91e8ffea,Trial_Pro,2024-01-26,2024-02-09,0.0,Trial,New_Business
sub_9fc556,usr_7534c0e5,Trial_Basic,2024-06-19,2024-07-03,0.0,Trial,New_Business
sub_f418f5,usr_b4d4c805,Trial_Pro,2024-10-31,2024-11-14,0.0,Trial,New_Business
sub_947517,usr_a96758c5,Trial_Pro,2024-11-08,2024-11-22,0.0,Trial,New_Business
sub_e6bb15,usr_995692b7,Trial_Pro,2024-07-17,2024-07-31,0.0,Trial,New_Business
sub_487b2c,usr_995692b7,Pro_Monthly,2024-08-01,2024-08-31,99.0,Active,New_Business
sub_2f649a,usr_995692b7,Pro_Monthly,2024-09-01,,99.0,Active,Renewal
sub_33008c,usr_2a99c2a5,Trial_Basic,2024-09-02,2024-09-16,0.0,Trial,New_Business
sub_69f0d3,usr_866669a3,Trial_Basic,2024-02-04,2024-02-18,0.0,Trial,New_Business
sub_37d974,usr_866669a3,Pro_Monthly,2024-02-19,2024-03-20,99.0,Active,New_Business
sub_fade1e,usr_866669a3,Pro_Monthly,2024-03-21,,99.0,Active,Renewal
sub_552851,usr_735d8025,Trial_Pro,2024-12-21,2025-01-04,0.0,Trial,New_Business
sub_5743bc,usr_9ea06b17,Trial_Basic,2024-09-08,2024-09-22,0.0,Trial,New_Business
sub_a90584,usr_d3a88d13,Trial_Basic,2024-11-19,2024-12-03,0.0,Trial,New_Business
sub_99cdff,usr_d3a88d13,Pro_Monthly,2024-12-04,,99.0,Active,New_Business
sub_28f496,usr_2f8809e2,Trial_Pro,2024-04-22,2024-05-06,0.0,Trial,New_Business
sub_b79160,usr_2f8809e2,Basic_Monthly,2024-05-07,2024-06-06,29.0,Active,New_Business
sub_54f1a8,usr_2f8809e2,Basic_Monthly,2024-06-07,,29.0,Active,Renewal
sub_0ff85c,usr_717a1c4b,Trial_Pro,2024-09-13,2024-09-27,0.0,Trial,New_Business
sub_d514ce,usr_717a1c4b,Pro_Monthly,2024-09-28,2024-10-28,99.0,Active,New_Business
sub_2305d0,usr_717a1c4b,Pro_Monthly,2024-10-29,,99.0,Active,Renewal
sub_2923a1,usr_51301922,Trial_Pro,2024-04-14,2024-04-28,0.0,Trial,New_Business
sub_160868,usr_51301922,Pro_Annual,2024-04-29,,990.0,Active,New_Business
sub_f6cf25,usr_00dda056,Trial_Basic,2024-01-05,2024-01-19,0.0,Trial,New_Business
sub_b7fcb4,usr_00dda056,Basic_Monthly,2024-01-20,2024-02-19,29.0,Active,New_Business
sub_72ac17,usr_00dda056,Basic_Monthly,2024-02-20,,29.0,Active,Renewal
sub_0169b5,usr_0f3f1b6d,Trial_Basic,2024-11-14,2024-11-28,0.0,Trial,New_Business
sub_a9c7e8,usr_0f3f1b6d,Basic_Monthly,2024-11-29,2024-12-29,29.0,Active,New_Business
sub_cde27a,usr_0f3f1b6d,Basic_Monthly,2024-12-30,2024-12-30,0.0,Cancelled,Churn
sub_106c0f,usr_94f61d59,Trial_Pro,2024-03-31,2024-04-14,0.0,Trial,New_Business
sub_563335,usr_94f61d59,Pro_Monthly,2024-04-15,2024-05-15,99.0,Active,New_Business
sub_7d8f0f,usr_94f61d59,Pro_Monthly,2024-05-16,,99.0,Active,Renewal
sub_edbf38,usr_04d9ac99,Trial_Basic,2024-03-09,2024-03-23,0.0,Trial,New_Business
sub_46b1df,usr_4b5c049b,Trial_Basic,2024-10-30,2024-11-13,0.0,Trial,New_Business
sub_82a4ce,usr_a5906204,Trial_Basic,2024-01-29,2024-02-12,0.0,Trial,New_Business
sub_e0e620,usr_a5906204,Pro_Monthly,2024-02-13,2024-03-14,99.0,Active,New_Business
sub_971394,usr_a5906204,Pro_Monthly,2024-03-15,,99.0,Active,Renewal
sub_1aa9fd,usr_5fed877e,Trial_Pro,2024-05-14,2024-05-28,0.0,Trial,New_Business
sub_b64f2c,usr_f970923b,Trial_Pro,2024-02-12,2024-02-26,0.0,Trial,New_Business
sub_ec47a3,usr_f970923b,Pro_Monthly,2024-02-27,2024-03-28,99.0,Active,New_Business
sub_e965f1,usr_f970923b,Pro_Monthly,2024-03-29,,99.0,Active,Renewal
sub_59c5f1,usr_82d056c2,Trial_Pro,2024-03-28,2024-04-11,0.0,Trial,New_Business
sub_945500,usr_82d056c2,Basic_Monthly,2024-04-12,2024-05-12,29.0,Active,New_Business
sub_6dc8dd,usr_82d056c2,Basic_Monthly,2024-05-13,,29.0,Active,Renewal
sub_14e3e3,usr_ceaa0ec8,Trial_Pro,2024-06-11,2024-06-25,0.0,Trial,New_Business
sub_834c36,usr_0dee6ed9,Trial_Pro,2024-05-27,2024-06-10,0.0,Trial,New_Business
sub_2ce520,usr_6ec00c2e,Trial_Basic,2024-05-02,2024-05-16,0.0,Trial,New_Business
sub_6b1f6d,usr_52722102,Trial_Basic,2024-01-16,2024-01-30,0.0,Trial,New_Business
sub_f58b43,usr_52722102,Basic_Annual,2024-01-31,,290.0,Active,New_Business
sub_f60c3c,usr_ba90b93a,Trial_Pro,2024-05-31,2024-06-14,0.0,Trial,New_Business
sub_189ba0,usr_ba90b93a,Pro_Monthly,2024-06-15,2024-07-15,99.0,Active,New_Business
sub_540579,usr_ba90b93a,Pro_Monthly,2024-07-16,,99.0,Active,Renewal
sub_93e28f,usr_f09c26b3,Trial_Pro,2024-10-27,2024-11-10,0.0,Trial,New_Business
sub_cef86a,usr_c17b819c,Trial_Basic,2024-05-03,2024-05-17,0.0,Trial,New_Business
sub_01d2cd,usr_3394435d,Trial_Pro,2024-03-17,2024-03-31,0.0,Trial,New_Business
sub_264386,usr_3394435d,Pro_Annual,2024-04-01,,990.0,Active,New_Business
sub_69bd9d,usr_9c3ca95b,Trial_Pro,2024-08-25,2024-09-08,0.0,Trial,New_Business
sub_539c59,usr_1b0e7716,Trial_Basic,2024-02-19,2024-03-04,0.0,Trial,New_Business
sub_1d3ec0,usr_1b0e7716,Basic_Monthly,2024-03-05,2024-04-04,29.0,Active,New_Business
sub_a16d78,usr_1b0e7716,Basic_Monthly,2024-04-05,,29.0,Active,Renewal
sub_c1e535,usr_893581a8,Trial_Basic,2024-07-27,2024-08-10,0.0,Trial,New_Business
sub_86ab7f,usr_03b1a8a3,Trial_Basic,2024-07-04,2024-07-18,0.0,Trial,New_Business
sub_932749,usr_974614fd,Trial_Pro,2024-12-18,2025-01-01,0.0,Trial,New_Business
sub_82b011,usr_6be7a45b,Trial_Pro,2024-02-02,2024-02-16,0.0,Trial,New_Business
sub_31ee7e,usr_4ec547ba,Trial_Pro,2024-07-08,2024-07-22,0.0,Trial,New_Business
sub_648411,usr_c2429faa,Trial_Pro,2024-11-03,2024-11-17,0.0,Trial,New_Business
sub_7f7da0,usr_55e0492b,Trial_Basic,2024-01-17,2024-01-31,0.0,Trial,New_Business
sub_e231ca,usr_55e0492b,Basic_Monthly,2024-02-01,2024-03-02,29.0,Active,New_Business
sub_bfc45e,usr_55e0492b,Basic_Monthly,2024-03-03,,29.0,Active,Renewal
sub_1882a8,usr_095d526e,Trial_Pro,2024-11-29,2024-12-13,0.0,Trial,New_Business
sub_bc7683,usr_095d526e,Pro_Monthly,2024-12-14,,99.0,Active,New_Business
sub_c6c51a,usr_b00f5484,Trial_Basic,2024-09-14,2024-09-28,0.0,Trial,New_Business
sub_d70d23,usr_b00f5484,Pro_Monthly,2024-09-29,2024-10-29,99.0,Active,New_Business
sub_0916a8,usr_b00f5484,Pro_Monthly,2024-10-30,,99.0,Active,Renewal
sub_980d7d,usr_d9b97ac8,Trial_Basic,2024-10-28,2024-11-11,0.0,Trial,New_Business
sub_957844,usr_d9b97ac8,Pro_Monthly,2024-11-12,2024-12-12,99.0,Active,New_Business
sub_b1fdac,usr_d9b97ac8,Pro_Monthly,2024-12-13,,99.0,Active,Renewal
sub_f5b947,usr_586e4b31,Trial_Pro,2024-12-31,2025-01-14,0.0,Trial,New_Business
sub_7642a3,usr_c3ef94e2,Trial_Pro,2024-04-11,2024-04-25,0.0,Trial,New_Business
sub_19185b,usr_9265104b,Trial_Pro,2024-10-30,2024-11-13,0.0,Trial,New_Business
sub_9cdd10,usr_c9224776,Trial_Pro,2024-02-03,2024-02-17,0.0,Trial,New_Business
sub_f45f1e,usr_c9224776,Basic_Monthly,2024-02-18,2024-03-19,29.0,Active,New_Business
sub_234fdb,usr_c9224776,Basic_Monthly,2024-03-20,,29.0,Active,Renewal
sub_f20d4d,usr_9b244bb7,Trial_Basic,2024-03-08,2024-03-22,0.0,Trial,New_Business
sub_fb4d0d,usr_1a2c5857,Trial_Basic,2024-08-12,2024-08-26,0.0,Trial,New_Business
sub_ae7494,usr_bcc823d2,Trial_Basic,2024-10-29,2024-11-12,0.0,Trial,New_Business
sub_87a606,usr_bcc823d2,Basic_Annual,2024-11-13,,290.0,Active,New_Business
sub_ba9e4b,usr_5fcdc8c3,Trial_Pro,2024-05-13,2024-05-27,0.0,Trial,New_Business
sub_482364,usr_05b13ba1,Trial_Basic,2024-11-23,2024-12-07,0.0,Trial,New_Business
sub_3433c8,usr_1746b963,Trial_Pro,2024-10-30,2024-11-13,0.0,Trial,New_Business
sub_239370,usr_95fa1c33,Trial_Basic,2024-01-09,2024-01-23,0.0,Trial,New_Business
sub_47b292,usr_20272523,Trial_Pro,2024-11-22,2024-12-06,0.0,Trial,New_Business
sub_3513a0,usr_9d8762ed,Trial_Basic,2024-04-29,2024-05-13,0.0,Trial,New_Business
sub_f1797f,usr_e11e77d8,Trial_Pro,2024-01-12,2024-01-26,0.0,Trial,New_Business
sub_2f6fcb,usr_e11e77d8,Basic_Annual,2024-01-27,,290.0,Active,New_Business
sub_d5d087,usr_c61e40d0,Trial_Basic,2024-03-25,2024-04-08,0.0,Trial,New_Business
sub_8b3071,usr_89706c07,Trial_Pro,2024-02-21,2024-03-06,0.0,Trial,New_Business
sub_8a39b5,usr_a0507612,Trial_Pro,2024-12-04,2024-12-18,0.0,Trial,New_Business
sub_b883bf,usr_78c7a4cb,Trial_Pro,2024-04-19,2024-05-03,0.0,Trial,New_Business
sub_f568c0,usr_0f0e1fff,Trial_Pro,2024-01-03,2024-01-17,0.0,Trial,New_Business
sub_951c4b,usr_c977e6de,Trial_Pro,2024-02-26,2024-03-11,0.0,Trial,New_Business
sub_afbae7,usr_49e04919,Trial_Pro,2024-01-14,2024-01-28,0.0,Trial,New_Business
sub_781891,usr_b9702da4,Trial_Basic,2024-08-06,2024-08-20,0.0,Trial,New_Business
sub_0c030e,usr_b9702da4,Pro_Annual,2024-08-21,,990.0,Active,New_Business
sub_e2f11d,usr_03a43de1,Trial_Basic,2024-04-09,2024-04-23,0.0,Trial,New_Business
sub_65469f,usr_b461f071,Trial_Basic,2024-08-10,2024-08-24,0.0,Trial,New_Business
sub_67b559,usr_be42dc33,Trial_Basic,2024-06-12,2024-06-26,0.0,Trial,New_Business
sub_019b6e,usr_b69f8a6d,Trial_Basic,2024-10-02,2024-10-16,0.0,Trial,New_Business
sub_5f6755,usr_d9244cb9,Trial_Pro,2024-02-06,2024-02-20,0.0,Trial,New_Business
sub_995762,usr_d9244cb9,Basic_Monthly,2024-02-21,2024-03-22,29.0,Active,New_Business
sub_94c65f,usr_d9244cb9,Basic_Monthly,2024-03-23,,29.0,Active,Renewal
sub_8e957c,usr_549379e5,Trial_Basic,2024-08-24,2024-09-07,0.0,Trial,New_Business
sub_c6cf41,usr_549379e5,Basic_Monthly,2024-09-08,2024-10-08,29.0,Active,New_Business
sub_ccd2c2,usr_549379e5,Basic_Monthly,2024-10-09,,29.0,Active,Renewal
sub_5451ed,usr_a016fa8c,Trial_Basic,2024-10-17,2024-10-31,0.0,Trial,New_Business
