subscription_id,user_id,plan_id,start_date,end_date,amount,status,transaction_type
sub_2d6a3f,usr_a807bdb4,trial_pro,2024-05-27,2024-06-10,0.0,trial,new_business
sub_f01f15,usr_b56bef54,trial_basic,2024-08-27,2024-09-10,0.0,trial,new_business
sub_4fde7e,usr_6afbd7ce,trial_basic,2024-12-22,2025-01-05,0.0,trial,new_business
sub_d6aaf9,usr_b2db2076,trial_pro,2024-09-18,2024-10-02,0.0,trial,new_business
sub_4ace70,usr_ead16af5,trial_pro,2024-11-11,2024-11-25,0.0,trial,new_business
sub_600494,usr_02020bfc,trial_pro,2024-02-16,2024-03-01,0.0,trial,new_business
sub_d8aa63,usr_2bdbb423,trial_pro,2024-04-05,2024-04-19,0.0,trial,new_business
sub_6fbb13,usr_85325c28,trial_pro,2024-06-27,2024-07-11,0.0,trial,new_business
sub_4d1f28,usr_09112ac3,trial_pro,2024-11-25,2024-12-09,0.0,trial,new_business
sub_6963e7,usr_09112ac3,basic_monthly,2024-12-10,,29.0,active,new_business
sub_0a60b1,usr_7697177d,trial_basic,2024-03-18,2024-04-01,0.0,trial,new_business
sub_040fec,usr_9ca25d4a,trial_basic,2024-09-23,2024-10-07,0.0,trial,new_business
sub_d48e39,usr_dc42c161,trial_pro,2024-09-15,2024-09-29,0.0,trial,new_business
sub_5fa73d,usr_a90eb68e,trial_basic,2024-09-01,2024-09-15,0.0,trial,new_business
sub_ba3f95,usr_eeef7fd2,trial_basic,2024-07-13,2024-07-27,0.0,trial,new_business
sub_a33fd5,usr_307872cf,trial_basic,2024-08-12,2024-08-26,0.0,trial,new_business
sub_08434c,usr_307872cf,pro_monthly,2024-08-27,2024-09-26,99.0,active,new_business
sub_3c7076,usr_307872cf,pro_monthly,2024-09-27,,99.0,active,renewal
sub_fd967b,usr_dc95f6d5,trial_basic,2024-02-07,2024-02-21,0.0,trial,new_business
sub_39e360,usr_83b2e799,trial_basic,2024-01-21,2024-02-04,0.0,trial,new_business
sub_9a3a39,usr_d95f9c0e,trial_pro,2024-11-28,2024-12-12,0.0,trial,new_business
sub_b0e0aa,usr_8df71427,trial_basic,2024-12-25,2025-01-08,0.0,trial,new_business
sub_4ef605,usr_892698e4,trial_basic,2024-04-11,2024-04-25,0.0,trial,new_business
sub_eca7b1,usr_1a91cda2,trial_basic,2024-11-12,2024-11-26,0.0,trial,new_business
sub_53ed48,usr_82c08a1e,trial_basic,2024-12-21,2025-01-04,0.0,trial,new_business
sub_4961ac,usr_b1b14c1c,trial_basic,2024-10-30,2024-11-13,0.0,trial,new_business
sub_24b633,usr_fff1f727,trial_pro,2024-10-29,2024-11-12,0.0,trial,new_business
sub_641d00,usr_396ea687,trial_basic,2024-04-23,2024-05-07,0.0,trial,new_business
sub_97d469,usr_7f4c7815,trial_basic,2024-08-30,2024-09-13,0.0,trial,new_business
sub_706fa1,usr_8000944d,trial_basic,2024-06-09,2024-06-23,0.0,trial,new_business
sub_61b35a,usr_b23d3383,trial_pro,2024-09-28,2024-10-12,0.0,trial,new_business
sub_fc233c,usr_635f6742,trial_pro,2024-09-03,2024-09-17,0.0,trial,new_business
sub_e240ba,usr_cb50b267,trial_basic,2024-10-21,2024-11-04,0.0,trial,new_business
sub_afd8b4,usr_064ff12c,trial_pro,2024-03-11,2024-03-25,0.0,trial,new_business
sub_98fc8e,usr_8d2f3e31,trial_pro,2024-01-02,2024-01-16,0.0,trial,new_business
sub_30866d,usr_8d2f3e31,pro_monthly,2024-01-17,2024-02-16,99.0,active,new_business
sub_4ac368,usr_8d2f3e31,pro_monthly,2024-02-17,,99.0,active,renewal
sub_2d3963,usr_8a316a74,trial_basic,2024-01-23,2024-02-06,0.0,trial,new_business
sub_c47dc8,usr_b0fd3894,trial_pro,2024-10-08,2024-10-22,0.0,trial,new_business
sub_881246,usr_85bea7da,trial_basic,2024-11-11,2024-11-25,0.0,trial,new_business
sub_2e28d4,usr_349d19f6,trial_basic,2024-09-06,2024-09-20,0.0,trial,new_business
sub_6f7615,usr_20fe667f,trial_basic,2024-04-08,2024-04-22,0.0,trial,new_business
sub_40efcf,usr_fa0d546e,trial_basic,2024-10-06,2024-10-20,0.0,trial,new_business
sub_5e0188,usr_f39333ee,trial_pro,2024-03-02,2024-03-16,0.0,trial,new_business
sub_2ec632,usr_fb61dc0e,trial_pro,2024-09-05,2024-09-19,0.0,trial,new_business
sub_ff013b,usr_a06b4b8b,trial_pro,2024-08-23,2024-09-06,0.0,trial,new_business
sub_6a9eca,usr_5692b880,trial_pro,2024-09-29,2024-10-13,0.0,trial,new_business
sub_bca112,usr_05567057,trial_basic,2024-05-03,2024-05-17,0.0,trial,new_business
sub_811473,usr_5a4a362d,trial_basic,2024-08-18,2024-09-01,0.0,trial,new_business
sub_764525,usr_4cab77c4,trial_pro,2024-10-01,2024-10-15,0.0,trial,new_business
sub_ea438f,usr_c262b22c,trial_pro,2024-08-05,2024-08-19,0.0,trial,new_business
sub_78e6df,usr_c262b22c,basic_annual,2024-08-20,,290.0,active,new_business
sub_863f1b,usr_ad195c6d,trial_basic,2024-11-23,2024-12-07,0.0,trial,new_business
sub_8ecb12,usr_fa8fb3ba,trial_pro,2024-09-02,2024-09-16,0.0,trial,new_business
sub_00133c,usr_4839b23c,trial_basic,2024-02-21,2024-03-06,0.0,trial,new_business
sub_862853,usr_d511b33b,trial_basic,2024-10-28,2024-11-11,0.0,trial,new_business
sub_52656e,usr_51890998,trial_pro,2024-07-12,2024-07-26,0.0,trial,new_business
sub_52794e,usr_51890998,basic_monthly,2024-07-27,2024-08-26,29.0,active,new_business
sub_c9dd92,usr_51890998,basic_monthly,2024-08-27,,29.0,active,renewal
sub_2f1104,usr_e68398e9,trial_basic,2024-02-21,2024-03-06,0.0,trial,new_business
sub_64dc31,usr_7d6408ef,trial_pro,2024-09-15,2024-09-29,0.0,trial,new_business
sub_da3377,usr_2a9cb10f,trial_pro,2024-09-21,2024-10-05,0.0,trial,new_business
sub_08c8f6,usr_9a3039fc,trial_pro,2024-08-18,2024-09-01,0.0,trial,new_business
sub_9e047c,usr_39ce0e10,trial_pro,2024-01-16,2024-01-30,0.0,trial,new_business
sub_3ab967,usr_604fd923,trial_basic,2024-02-14,2024-02-28,0.0,trial,new_business
sub_a40c80,usr_150ec622,trial_basic,2024-09-06,2024-09-20,0.0,trial,new_business
sub_d45104,usr_150ec622,basic_monthly,2024-09-21,2024-10-21,29.0,active,new_business
sub_9eeea0,usr_150ec622,basic_monthly,2024-10-22,,29.0,active,renewal
sub_fce506,usr_6755802c,trial_pro,2024-01-05,2024-01-19,0.0,trial,new_business
sub_602aa6,usr_1f1e5650,trial_basic,2024-11-17,2024-12-01,0.0,trial,new_business
sub_e9ed99,usr_1f1e5650,pro_annual,2024-12-02,,990.0,active,new_business
sub_bf239a,usr_e8cf04d3,trial_basic,2024-11-16,2024-11-30,0.0,trial,new_business
sub_0006bb,usr_4706f099,trial_pro,2024-09-03,2024-09-17,0.0,trial,new_business
sub_b104f9,usr_d705e27a,trial_pro,2024-12-11,2024-12-25,0.0,trial,new_business
sub_aedc8b,usr_6d68a701,trial_pro,2024-05-08,2024-05-22,0.0,trial,new_business
sub_c1bcfc,usr_b897609d,trial_basic,2024-07-28,2024-08-11,0.0,trial,new_business
sub_99caee,usr_b897609d,basic_annual,2024-08-12,,290.0,active,new_business
sub_84149c,usr_5bf203a6,trial_basic,2024-10-30,2024-11-13,0.0,trial,new_business
sub_d38e68,usr_5bf203a6,pro_monthly,2024-11-14,2024-12-14,99.0,active,new_business
sub_373876,usr_5bf203a6,pro_monthly,2024-12-15,,99.0,active,renewal
sub_3e7d94,usr_ad428fc1,trial_pro,2024-03-23,2024-04-06,0.0,trial,new_business
sub_7b2614,usr_16c27256,trial_basic,2024-04-11,2024-04-25,0.0,trial,new_business
sub_21cbcf,usr_0d87fcbc,trial_pro,2024-02-20,2024-03-05,0.0,trial,new_business
sub_218e53,usr_e50df04c,trial_pro,2024-08-20,2024-09-03,0.0,trial,new_business
sub_4f1178,usr_e50df04c,basic_annual,2024-09-04,,290.0,active,new_business
sub_87c46e,usr_6d2b7026,trial_basic,2024-01-21,2024-02-04,0.0,trial,new_business
sub_ae40be,usr_507a3b96,trial_basic,2024-05-28,2024-06-11,0.0,trial,new_business
sub_2e100f,usr_3a6b5f0a,trial_basic,2024-02-25,2024-03-10,0.0,trial,new_business
sub_84ea5a,usr_5938f977,trial_basic,2024-10-29,2024-11-12,0.0,trial,new_business
sub_a55967,usr_66e5fd46,trial_basic,2024-12-12,2024-12-26,0.0,trial,new_business
sub_8136ff,usr_8982e637,trial_pro,2024-03-14,2024-03-28,0.0,trial,new_business
sub_1f5dae,usr_c9b67f5b,trial_basic,2024-04-30,2024-05-14,0.0,trial,new_business
sub_c79dd8,usr_c9b67f5b,basic_monthly,2024-05-15,2024-06-14,29.0,active,new_business
sub_b176e4,usr_c9b67f5b,basic_monthly,2024-06-15,,29.0,active,renewal
sub_ade752,usr_872f3341,trial_basic,2024-05-20,2024-06-03,0.0,trial,new_business
sub_a326fc,usr_872f3341,basic_monthly,2024-06-04,2024-07-04,29.0,active,new_business
sub_669ea1,usr_872f3341,basic_monthly,2024-07-05,,29.0,active,renewal
sub_5c25f1,usr_ee736892,trial_basic,2024-02-04,2024-02-18,0.0,trial,new_business
sub_e01922,usr_844cb4ae,trial_pro,2024-12-16,2024-12-30,0.0,trial,new_business
sub_e9e6d1,usr_ee84bff6,trial_basic,2024-09-29,2024-10-13,0.0,trial,new_business
sub_9a0510,usr_ee84bff6,basic_annual,2024-10-14,,290.0,active,new_business
sub_e0c3c2,usr_681ee9f8,trial_basic,2024-10-28,2024-11-11,0.0,trial,new_business
sub_5c0a19,usr_64d52720,trial_pro,2024-01-26,2024-02-09,0.0,trial,new_business
sub_f2e7f5,usr_64d52720,basic_monthly,2024-02-10,2024-03-11,29.0,active,new_business
sub_014403,usr_64d52720,basic_monthly,2024-03-12,,29.0,active,renewal
sub_b87908,usr_9b70ffb8,trial_basic,2024-04-25,2024-05-09,0.0,trial,new_business
sub_586ab2,usr_e4b591cf,trial_basic,2024-05-30,2024-06-13,0.0,trial,new_business
sub_608e91,usr_f9c56484,trial_pro,2024-06-24,2024-07-08,0.0,trial,new_business
sub_13b1ff,usr_f9c56484,basic_monthly,2024-07-09,2024-08-08,29.0,active,new_business
sub_0a783c,usr_f9c56484,basic_monthly,2024-08-09,,29.0,active,renewal
sub_50c897,usr_91c1dab9,trial_basic,2024-03-05,2024-03-19,0.0,trial,new_business
sub_37bdbe,usr_c3e24396,trial_pro,2024-01-12,2024-01-26,0.0,trial,new_business
sub_46340a,usr_63efcf0e,trial_basic,2024-11-24,2024-12-08,0.0,trial,new_business
sub_40c667,usr_63efcf0e,basic_annual,2024-12-09,,290.0,active,new_business
sub_e7939f,usr_43f7ba9a,trial_basic,2024-01-24,2024-02-07,0.0,trial,new_business
sub_4ce929,usr_53097176,trial_basic,2024-11-05,2024-11-19,0.0,trial,new_business
sub_5290a3,usr_53097176,basic_monthly,2024-11-20,2024-12-20,29.0,active,new_business
sub_69f74e,usr_53097176,basic_monthly,2024-12-21,2024-12-21,0.0,cancelled,churn
sub_1dd3e1,usr_61d93bdf,trial_pro,2024-10-17,2024-10-31,0.0,trial,new_business
sub_4dc8c2,usr_87ed2517,trial_basic,2024-12-28,2025-01-11,0.0,trial,new_business
sub_06d1d8,usr_4b52c69d,trial_basic,2024-09-18,2024-10-02,0.0,trial,new_business
sub_238635,usr_99d31d1f,trial_pro,2024-04-06,2024-04-20,0.0,trial,new_business
sub_cd18ca,usr_a8787220,trial_pro,2024-05-11,2024-05-25,0.0,trial,new_business
sub_e3d195,usr_a8787220,pro_monthly,2024-05-26,2024-06-25,99.0,active,new_business
sub_216fe5,usr_a8787220,pro_monthly,2024-06-26,,99.0,active,renewal
sub_885cd5,usr_b1e14dc0,trial_pro,2024-01-31,2024-02-14,0.0,trial,new_business
sub_af43f9,usr_4127f413,trial_basic,2024-03-20,2024-04-03,0.0,trial,new_business
sub_45b417,usr_4127f413,basic_monthly,2024-04-04,2024-05-04,29.0,active,new_business
sub_5f1c7f,usr_4127f413,basic_monthly,2024-05-05,,29.0,active,renewal
sub_b736e0,usr_3bd0582d,trial_pro,2024-09-08,2024-09-22,0.0,trial,new_business
sub_514d60,usr_6d5104bc,trial_pro,2024-01-15,2024-01-29,0.0,trial,new_business
sub_10c7c8,usr_f9467826,trial_basic,2024-09-07,2024-09-21,0.0,trial,new_business
sub_d551c9,usr_49ddc010,trial_basic,2024-08-31,2024-09-14,0.0,trial,new_business
sub_255d66,usr_e5960412,trial_basic,2024-10-10,2024-10-24,0.0,trial,new_business
sub_41075d,usr_08675231,trial_basic,2024-01-18,2024-02-01,0.0,trial,new_business
sub_7ae77b,usr_b6115daf,trial_basic,2024-11-06,2024-11-20,0.0,trial,new_business
sub_44cd24,usr_b8721027,trial_basic,2024-03-01,2024-03-15,0.0,trial,new_business
sub_6da716,usr_db9b4608,trial_basic,2024-02-21,2024-03-06,0.0,trial,new_business
sub_e66565,usr_47d01685,trial_pro,2024-11-22,2024-12-06,0.0,trial,new_business
sub_3a5da0,usr_28d1abb3,trial_basic,2024-10-24,2024-11-07,0.0,trial,new_business
sub_fcbbe8,usr_c271e1c4,trial_basic,2024-12-22,2025-01-05,0.0,trial,new_business
sub_311a83,usr_513c481e,trial_pro,2024-05-09,2024-05-23,0.0,trial,new_business
sub_0ddc6e,usr_513c481e,basic_monthly,2024-05-24,2024-06-23,29.0,active,new_business
sub_134879,usr_513c481e,basic_monthly,2024-06-24,2024-06-24,0.0,cancelled,churn
sub_f18557,usr_f44a03e5,trial_pro,2024-02-20,2024-03-05,0.0,trial,new_business
sub_5bd0b6,usr_485767bc,trial_pro,2024-10-15,2024-10-29,0.0,trial,new_business
sub_c487d2,usr_9a9236a0,trial_pro,2024-02-10,2024-02-24,0.0,trial,new_business
sub_195937,usr_838bc9a3,trial_pro,2024-04-24,2024-05-08,0.0,trial,new_business
sub_4fa715,usr_1b9a5ba6,trial_pro,2024-06-08,2024-06-22,0.0,trial,new_business
sub_896518,usr_1b9a5ba6,basic_annual,2024-06-23,,290.0,active,new_business
sub_a25f7f,usr_6ed1da8a,trial_pro,2024-07-08,2024-07-22,0.0,trial,new_business
sub_065b52,usr_9ce9474a,trial_basic,2024-01-16,2024-01-30,0.0,trial,new_business
sub_d44f0c,usr_f1f25877,trial_pro,2024-03-04,2024-03-18,0.0,trial,new_business
sub_2a29c2,usr_4f060167,trial_pro,2024-06-02,2024-06-16,0.0,trial,new_business
sub_380991,usr_4f060167,pro_monthly,2024-06-17,2024-07-17,99.0,active,new_business
sub_c2d064,usr_4f060167,pro_monthly,2024-07-18,2024-07-18,0.0,cancelled,churn
sub_2ea47a,usr_55bc7e8b,trial_pro,2024-12-11,2024-12-25,0.0,trial,new_business
sub_a4eadf,usr_94a168bf,trial_pro,2024-12-07,2024-12-21,0.0,trial,new_business
sub_ef29be,usr_deeeac3a,trial_basic,2024-11-30,2024-12-14,0.0,trial,new_business
sub_bf9720,usr_3323d697,trial_pro,2024-12-16,2024-12-30,0.0,trial,new_business
sub_fa5368,usr_cad4a00c,trial_basic,2024-03-25,2024-04-08,0.0,trial,new_business
sub_22460a,usr_47dfc14e,trial_basic,2024-02-19,2024-03-04,0.0,trial,new_business
sub_54b42d,usr_bbd6da33,trial_basic,2024-07-22,2024-08-05,0.0,trial,new_business
sub_88b017,usr_7663aed1,trial_basic,2024-02-11,2024-02-25,0.0,trial,new_business
sub_c2b586,usr_a116f25f,trial_basic,2024-02-01,2024-02-15,0.0,trial,new_business
sub_0cf8f9,usr_5809680a,trial_basic,2024-05-15,2024-05-29,0.0,trial,new_business
sub_516491,usr_5809680a,pro_monthly,2024-05-30,2024-06-29,99.0,active,new_business
sub_9fe2ff,usr_5809680a,pro_monthly,2024-06-30,,99.0,active,renewal
sub_cfe3b8,usr_c0243c1b,trial_pro,2024-07-06,2024-07-20,0.0,trial,new_business
sub_560f54,usr_78c854ed,trial_pro,2024-05-30,2024-06-13,0.0,trial,new_business
sub_c3cd45,usr_78c854ed,basic_monthly,2024-06-14,2024-07-14,29.0,active,new_business
sub_47808d,usr_78c854ed,basic_monthly,2024-07-15,,29.0,active,renewal
sub_ff8118,usr_c345889e,trial_pro,2024-07-02,2024-07-16,0.0,trial,new_business
sub_7a6819,usr_31dde8d0,trial_pro,2024-11-13,2024-11-27,0.0,trial,new_business
sub_f4d071,usr_1b3c5792,trial_pro,2024-11-24,2024-12-08,0.0,trial,new_business
sub_95bea3,usr_c8cfd6ef,trial_pro,2024-10-28,2024-11-11,0.0,trial,new_business
sub_877b71,usr_7b2209ca,trial_basic,2024-01-11,2024-01-25,0.0,trial,new_business
sub_f22449,usr_7efa1693,trial_pro,2024-03-24,2024-04-07,0.0,trial,new_business
sub_f188fe,usr_ecf5a94c,trial_pro,2024-10-30,2024-11-13,0.0,trial,new_business
sub_dbcf99,usr_39430107,trial_pro,2024-03-29,2024-04-12,0.0,trial,new_business
sub_1e0574,usr_95d8e31f,trial_pro,2024-05-04,2024-05-18,0.0,trial,new_business
sub_22c4b6,usr_49e8ba96,trial_pro,2024-06-12,2024-06-26,0.0,trial,new_business
sub_17451d,usr_21bd362c,trial_pro,2024-04-18,2024-05-02,0.0,trial,new_business
sub_11996f,usr_21bd362c,basic_monthly,2024-05-03,2024-06-02,29.0,active,new_business
sub_2041c3,usr_21bd362c,basic_monthly,2024-06-03,,29.0,active,renewal
sub_9cb815,usr_f4109d16,trial_pro,2024-07-31,2024-08-14,0.0,trial,new_business
sub_1f4c5f,usr_a38c140b,trial_pro,2024-02-19,2024-03-04,0.0,trial,new_business
sub_e66ca9,usr_a38c140b,basic_monthly,2024-03-05,2024-04-04,29.0,active,new_business
sub_1abb5b,usr_a38c140b,basic_monthly,2024-04-05,2024-04-05,0.0,cancelled,churn
sub_2317e3,usr_7946d218,trial_pro,2024-07-04,2024-07-18,0.0,trial,new_business
sub_1e71a8,usr_fbc56095,trial_pro,2024-01-29,2024-02-12,0.0,trial,new_business
sub_7f017d,usr_9ff57b8b,trial_basic,2024-04-17,2024-05-01,0.0,trial,new_business
sub_62e648,usr_52ddd250,trial_basic,2024-11-12,2024-11-26,0.0,trial,new_business
sub_cf61f0,usr_52ddd250,pro_monthly,2024-11-27,2024-12-27,99.0,active,new_business
sub_8064b6,usr_52ddd250,pro_monthly,2024-12-28,,99.0,active,renewal
sub_d5f318,usr_7aaad91e,trial_basic,2024-11-12,2024-11-26,0.0,trial,new_business
sub_72b58c,usr_df969e73,trial_pro,2024-09-09,2024-09-23,0.0,trial,new_business
sub_269a62,usr_b3888fb4,trial_basic,2024-06-08,2024-06-22,0.0,trial,new_business
sub_2129f7,usr_b3888fb4,basic_annual,2024-06-23,,290.0,active,new_business
sub_e4e9fa,usr_d96b4393,trial_pro,2024-08-10,2024-08-24,0.0,trial,new_business
sub_0e6bdc,usr_20064250,trial_basic,2024-01-18,2024-02-01,0.0,trial,new_business
sub_1efce0,usr_ea9a45cc,trial_pro,2024-03-18,2024-04-01,0.0,trial,new_business
sub_8de259,usr_ea9a45cc,basic_monthly,2024-04-02,2024-05-02,29.0,active,new_business
sub_dfaccf,usr_ea9a45cc,basic_monthly,2024-05-03,,29.0,active,renewal
sub_6323b4,usr_145e3af6,trial_basic,2024-09-28,2024-10-12,0.0,trial,new_business
sub_b80cad,usr_2c74e4eb,trial_basic,2024-11-06,2024-11-20,0.0,trial,new_business
sub_f08228,usr_b563ddaa,trial_pro,2024-01-02,2024-01-16,0.0,trial,new_business
sub_6d5d05,usr_7ca18506,trial_pro,2024-07-12,2024-07-26,0.0,trial,new_business
sub_7c31b3,usr_6a8356fd,trial_pro,2024-05-29,2024-06-12,0.0,trial,new_business
sub_9f6af8,usr_c28c9d3d,trial_basic,2024-11-26,2024-12-10,0.0,trial,new_business
sub_b1a140,usr_ecd05efe,trial_basic,2024-03-08,2024-03-22,0.0,trial,new_business
sub_983dc8,usr_ecd05efe,basic_annual,2024-03-23,,290.0,active,new_business
sub_fcf4ab,usr_14bd8838,trial_pro,2024-04-27,2024-05-11,0.0,trial,new_business
sub_b66f85,usr_70dd8d46,trial_pro,2024-10-14,2024-10-28,0.0,trial,new_business
sub_3b1dac,usr_73e617fa,trial_pro,2024-07-15,2024-07-29,0.0,trial,new_business
sub_0c03ce,usr_719cf735,trial_pro,2024-02-20,2024-03-05,0.0,trial,new_business
sub_ce2ce9,usr_895f437f,trial_pro,2024-12-05,2024-12-19,0.0,trial,new_business
sub_716943,usr_61c8542f,trial_pro,2024-03-24,2024-04-07,0.0,trial,new_business
sub_8d243d,usr_57060693,trial_basic,2024-12-01,2024-12-15,0.0,trial,new_business
sub_05ae62,usr_cc0fc398,trial_basic,2024-03-23,2024-04-06,0.0,trial,new_business
sub_ab69c4,usr_38344f9a,trial_pro,2024-01-18,2024-02-01,0.0,trial,new_business
sub_8dd437,usr_38344f9a,basic_monthly,2024-02-02,2024-03-03,29.0,active,new_business
sub_c6d389,usr_38344f9a,basic_monthly,2024-03-04,,29.0,active,renewal
sub_e9dad5,usr_892e265b,trial_basic,2024-05-28,2024-06-11,0.0,trial,new_business
sub_51b719,usr_892e265b,basic_annual,2024-06-12,,290.0,active,new_business
sub_0c6b6a,usr_44c60ceb,trial_pro,2024-02-05,2024-02-19,0.0,trial,new_business
sub_0db0e3,usr_d26aaf3c,trial_basic,2024-10-01,2024-10-15,0.0,trial,new_business
sub_02c722,usr_60984bb8,trial_pro,2024-04-12,2024-04-26,0.0,trial,new_business
sub_428e78,usr_8499f4a8,trial_basic,2024-05-04,2024-05-18,0.0,trial,new_business
sub_226847,usr_07498f2a,trial_pro,2024-03-14,2024-03-28,0.0,trial,new_business
sub_1ffbed,usr_d65dd8b4,trial_pro,2024-01-10,2024-01-24,0.0,trial,new_business
sub_c75176,usr_84ece16d,trial_basic,2024-11-13,2024-11-27,0.0,trial,new_business
sub_a4c6f3,usr_23105630,trial_basic,2024-05-24,2024-06-07,0.0,trial,new_business
sub_7af3e7,usr_7ededf34,trial_basic,2024-03-03,2024-03-17,0.0,trial,new_business
sub_094d4f,usr_7ededf34,pro_monthly,2024-03-18,2024-04-17,99.0,active,new_business
sub_1d3b79,usr_7ededf34,pro_monthly,2024-04-18,2024-04-18,0.0,cancelled,churn
sub_e97233,usr_a17a5e3c,trial_basic,2024-12-02,2024-12-16,0.0,trial,new_business
sub_e53ce1,usr_fe7852c9,trial_basic,2024-08-24,2024-09-07,0.0,trial,new_business
sub_36c92b,usr_fe7852c9,basic_annual,2024-09-08,,290.0,active,new_business
sub_ab7d61,usr_39dee02f,trial_basic,2024-11-28,2024-12-12,0.0,trial,new_business
sub_5f6b65,usr_ba2e4864,trial_pro,2024-10-21,2024-11-04,0.0,trial,new_business
sub_869d73,usr_34cc919b,trial_pro,2024-01-17,2024-01-31,0.0,trial,new_business
sub_681728,usr_8625b5b3,trial_pro,2024-02-29,2024-03-14,0.0,trial,new_business
sub_6083f7,usr_10aafcbe,trial_basic,2024-08-28,2024-09-11,0.0,trial,new_business
sub_28ba7a,usr_2b1ed636,trial_basic,2024-11-23,2024-12-07,0.0,trial,new_business
sub_1a7865,usr_117966c5,trial_basic,2024-09-01,2024-09-15,0.0,trial,new_business
sub_783310,usr_117966c5,basic_annual,2024-09-16,,290.0,active,new_business
sub_b1c9a7,usr_a519c8ab,trial_pro,2024-09-05,2024-09-19,0.0,trial,new_business
sub_c09b0b,usr_0c2e16c8,trial_basic,2024-08-17,2024-08-31,0.0,trial,new_business
sub_26731d,usr_943f1103,trial_pro,2024-12-22,2025-01-05,0.0,trial,new_business
sub_3f415e,usr_44f8e787,trial_pro,2024-10-19,2024-11-02,0.0,trial,new_business
sub_8424ef,usr_de286a1e,trial_basic,2024-01-28,2024-02-11,0.0,trial,new_business
sub_036b59,usr_7588bae5,trial_basic,2024-09-17,2024-10-01,0.0,trial,new_business
sub_79cc50,usr_3f967d48,trial_basic,2024-09-14,2024-09-28,0.0,trial,new_business
sub_d53c20,usr_82f35cfd,trial_pro,2024-03-04,2024-03-18,0.0,trial,new_business
sub_1f07e4,usr_67d07e32,trial_pro,2024-01-19,2024-02-02,0.0,trial,new_business
sub_09968d,usr_67d07e32,basic_monthly,2024-02-03,2024-03-04,29.0,active,new_business
sub_ced080,usr_67d07e32,basic_monthly,2024-03-05,,29.0,active,renewal
sub_6fd5b3,usr_0609716c,trial_basic,2024-08-01,2024-08-15,0.0,trial,new_business
sub_04c81b,usr_8f09aad1,trial_pro,2024-03-31,2024-04-14,0.0,trial,new_business
sub_b4f7ea,usr_d63c7f9a,trial_pro,2024-10-30,2024-11-13,0.0,trial,new_business
sub_0a672c,usr_d63c7f9a,basic_monthly,2024-11-14,2024-12-14,29.0,active,new_business
sub_22ba45,usr_d63c7f9a,basic_monthly,2024-12-15,,29.0,active,renewal
sub_eeaeb0,usr_e44fa47e,trial_basic,2024-01-12,2024-01-26,0.0,trial,new_business
sub_06c801,usr_99ba5864,trial_basic,2024-09-17,2024-10-01,0.0,trial,new_business
sub_07ea09,usr_0d10c9b0,trial_pro,2024-12-25,2025-01-08,0.0,trial,new_business
sub_bfa990,usr_fa76b5ee,trial_basic,2024-05-28,2024-06-11,0.0,trial,new_business
sub_95fee0,usr_fa76b5ee,pro_monthly,2024-06-12,2024-07-12,99.0,active,new_business
sub_6fcf56,usr_fa76b5ee,pro_monthly,2024-07-13,,99.0,active,renewal
sub_9f36a1,usr_26f9d4e4,trial_pro,2024-11-22,2024-12-06,0.0,trial,new_business
sub_652965,usr_f3f9d86c,trial_pro,2024-12-03,2024-12-17,0.0,trial,new_business
sub_77cce7,usr_05537f5d,trial_pro,2024-07-29,2024-08-12,0.0,trial,new_business
sub_1b6cc2,usr_3bc4bb60,trial_basic,2024-05-10,2024-05-24,0.0,trial,new_business
sub_fcdbf8,usr_bb3bff1b,trial_basic,2024-06-19,2024-07-03,0.0,trial,new_business
sub_135d37,usr_529f6f22,trial_basic,2024-01-22,2024-02-05,0.0,trial,new_business
sub_56a69e,usr_529f6f22,pro_annual,2024-02-06,,990.0,active,new_business
sub_0a353c,usr_fe97372f,trial_basic,2024-07-29,2024-08-12,0.0,trial,new_business
