user_id,company_id,signup_date,country,acquisition_channel,initial_plan,job_role,email
usr_33dd7c90,cmp_c8eda2,2024-12-16,us,social,free,admin,usr_33dd7c90
usr_f57470a2,cmp_9da9c6,2024-01-22,fr,social,trial_basic,member,usr_f57470a2
usr_e02c1554,cmp_f97c89,2024-09-07,us,paid_search,trial_pro,member,usr_e02c1554
usr_e2ee0642,cmp_18cebd,2024-02-25,fr,organic,trial_pro,viewer,usr_e2ee0642
usr_89306ea5,cmp_521733,2024-02-13,uk,email,free,admin,usr_89306ea5
usr_1d2fed2d,cmp_0b3be0,2024-04-14,es,direct,trial_pro,member,usr_1d2fed2d
usr_41fae336,cmp_799d5e,2024-11-30,es,paid_search,trial_basic,member,usr_41fae336
usr_5500d3ea,cmp_2efab6,2024-01-13,fr,paid_search,trial_basic,member,usr_5500d3ea
usr_8a614d91,cmp_1973f2,2024-12-26,de,direct,trial_pro,viewer,usr_8a614d91
usr_a60b5c71,cmp_d7145c,2024-01-13,es,social,trial_pro,viewer,usr_a60b5c71
usr_03d6cff8,cmp_5034ac,2024-11-08,uk,email,trial_pro,admin,usr_03d6cff8
usr_0cd0ade5,cmp_183834,2024-12-02,fr,referral,trial_basic,member,usr_0cd0ade5
usr_7f3db181,cmp_bb5f13,2024-01-25,es,social,trial_basic,admin,usr_7f3db181
usr_ef2ad270,cmp_34a82f,2024-06-08,us,organic,trial_pro,member,usr_ef2ad270
usr_cfb69425,cmp_4f43d0,2024-11-01,us,direct,free,member,usr_cfb69425
usr_69b7b1de,cmp_0ad0f4,2024-07-24,us,direct,free,member,usr_69b7b1de
usr_25c02133,cmp_ca27a8,2024-02-18,in,social,trial_basic,member,usr_25c02133
usr_60cdd54d,cmp_5b41eb,2024-12-31,de,referral,trial_basic,member,usr_60cdd54d
usr_6b8531ab,cmp_9fc56d,2024-08-24,uk,email,trial_pro,viewer,usr_6b8531ab
usr_c7c165a3,cmp_cb2293,2024-11-26,de,referral,free,admin,usr_c7c165a3
usr_5f796773,cmp_43e2f7,2024-12-13,uk,email,trial_pro,viewer,usr_5f796773
usr_e7f3b40e,cmp_83193b,2024-05-20,de,paid_search,free,member,usr_e7f3b40e
usr_1072e235,cmp_e66087,2024-01-03,de,email,trial_pro,admin,usr_1072e235
usr_1867c2bf,cmp_37f691,2024-05-02,es,paid_search,trial_basic,member,usr_1867c2bf
usr_84836fd6,cmp_bb9b90,2024-04-11,in,organic,trial_basic,viewer,usr_84836fd6
usr_0761acab,cmp_5dc289,2024-01-13,in,paid_search,trial_pro,viewer,usr_0761acab
usr_6c2f38a3,cmp_942564,2024-09-23,fr,organic,trial_pro,member,usr_6c2f38a3
usr_147f59da,cmp_622d44,2024-04-04,es,paid_search,trial_basic,member,usr_147f59da
usr_e6971412,cmp_efd6e7,2024-11-17,fr,referral,trial_pro,viewer,usr_e6971412
usr_aeea2478,cmp_3db84b,2024-09-25,es,organic,trial_basic,member,usr_aeea2478
usr_c0722005,cmp_94330c,2024-09-23,uk,email,trial_pro,member,usr_c0722005
usr_092cfe9d,cmp_32b5c5,2024-10-16,es,referral,free,admin,usr_092cfe9d
usr_4e9d67b2,cmp_7907f2,2024-09-17,us,organic,free,member,usr_4e9d67b2
usr_68829124,cmp_d85209,2024-10-20,us,paid_search,free,admin,usr_68829124
usr_3e09b38d,cmp_34c35f,2024-05-27,us,paid_search,trial_basic,member,usr_3e09b38d
usr_44384d9a,cmp_082573,2024-05-18,us,social,trial_pro,admin,usr_44384d9a
usr_7d8abfcc,cmp_979ac5,2024-05-27,fr,email,free,member,usr_7d8abfcc
usr_7be2be0e,cmp_2562db,2024-10-30,de,paid_search,trial_pro,admin,usr_7be2be0e
usr_adb8e847,cmp_f55fbd,2024-01-07,fr,referral,free,viewer,usr_adb8e847
usr_8018b4c7,cmp_c786a5,2024-09-13,in,social,free,viewer,usr_8018b4c7
usr_822db241,cmp_c9b150,2024-04-30,de,referral,trial_pro,viewer,usr_822db241
usr_dad611fb,cmp_ac19e1,2024-04-11,us,social,trial_basic,viewer,usr_dad611fb
usr_42eeefcd,cmp_ff28b6,2024-12-08,fr,paid_search,trial_pro,viewer,usr_42eeefcd
usr_9bec55ee,cmp_acbe93,2024-10-17,es,paid_search,trial_pro,viewer,usr_9bec55ee
usr_d2c0086b,cmp_0b49a3,2024-11-05,es,referral,trial_basic,admin,usr_d2c0086b
usr_369c3584,cmp_7cefb0,2024-11-25,es,email,free,viewer,usr_369c3584
usr_e30ebb18,cmp_adf246,2024-03-12,in,direct,trial_basic,viewer,usr_e30ebb18
usr_4339cc7d,cmp_85271a,2024-01-29,in,email,trial_pro,member,usr_4339cc7d
usr_c2ffea41,cmp_298d5e,2024-06-09,uk,email,trial_pro,member,usr_c2ffea41
usr_7b1b987b,cmp_c86a4c,2024-06-09,uk,paid_search,free,admin,usr_7b1b987b
usr_2e4f31ac,cmp_d39dd7,2024-01-18,uk,organic,free,viewer,usr_2e4f31ac
usr_362b68c9,cmp_3dc371,2024-11-26,fr,direct,trial_pro,member,usr_362b68c9
usr_1068de45,cmp_812d4f,2024-06-22,fr,organic,trial_pro,member,usr_1068de45
usr_def2615b,cmp_957186,2024-07-31,in,referral,trial_pro,admin,usr_def2615b
usr_d0008472,cmp_588f9a,2024-12-25,fr,referral,trial_pro,member,usr_d0008472
usr_3dca866a,cmp_2d3ff1,2024-04-16,uk,social,trial_pro,member,usr_3dca866a
usr_6d8e8254,cmp_4e77a2,2024-12-30,de,direct,trial_pro,viewer,usr_6d8e8254
usr_c21164ef,cmp_aadc99,2024-08-13,in,email,trial_pro,viewer,usr_c21164ef
usr_86fc0df6,cmp_159a18,2024-11-08,de,organic,trial_basic,member,usr_86fc0df6
usr_365e7701,cmp_73e50b,2024-10-22,es,organic,trial_pro,admin,usr_365e7701
usr_ae12cf2f,cmp_8ad1e9,2024-11-28,es,paid_search,trial_basic,viewer,usr_ae12cf2f
usr_f426a3a2,cmp_0d2499,2024-04-15,in,social,trial_basic,viewer,usr_f426a3a2
usr_d9ea4893,cmp_9111c3,2024-08-14,us,organic,trial_pro,member,usr_d9ea4893
usr_abf41cb6,cmp_b43d8c,2024-02-05,uk,social,trial_pro,viewer,usr_abf41cb6
usr_1b127016,cmp_82a593,2024-11-19,de,paid_search,trial_basic,admin,usr_1b127016
usr_07cacd1b,cmp_f9fca0,2024-10-05,uk,email,free,admin,usr_07cacd1b
usr_8c2e7385,cmp_ca96f4,2024-11-01,de,email,trial_pro,member,usr_8c2e7385
usr_52022b99,cmp_f9b951,2024-05-02,fr,social,trial_basic,member,usr_52022b99
usr_cc7d350d,cmp_544fb1,2024-04-21,fr,organic,trial_pro,member,usr_cc7d350d
usr_8ac959c0,cmp_e938f7,2024-01-22,us,referral,trial_basic,viewer,usr_8ac959c0
usr_fe484ba5,cmp_1f98b3,2024-11-13,uk,email,trial_basic,admin,usr_fe484ba5
usr_621c2b47,cmp_1d4ba5,2024-09-20,in,social,trial_pro,admin,usr_621c2b47
usr_ec63a481,cmp_ac0dfb,2024-03-21,de,direct,trial_basic,admin,usr_ec63a481
usr_61be14d9,cmp_d3fb17,2024-04-06,in,direct,trial_pro,viewer,usr_61be14d9
usr_e6009e0f,cmp_023c0c,2024-12-13,fr,direct,trial_basic,member,usr_e6009e0f
usr_888ac232,cmp_36dc4e,2024-06-18,in,social,trial_pro,member,usr_888ac232
usr_65c64f99,cmp_f8cb45,2024-04-02,es,social,trial_basic,member,usr_65c64f99
usr_e8b63eb3,cmp_6bd9ee,2024-06-19,us,paid_search,trial_basic,viewer,usr_e8b63eb3
usr_b9dcef3b,cmp_7c5a15,2024-08-28,de,organic,free,member,usr_b9dcef3b
usr_71c8b608,cmp_ea9ef3,2024-05-17,uk,social,trial_basic,member,usr_71c8b608
usr_2b06c31d,cmp_1e8b9a,2024-06-17,uk,social,trial_basic,member,usr_2b06c31d
usr_72d9cd67,cmp_ffd73c,2024-09-10,es,direct,trial_basic,member,usr_72d9cd67
usr_42a845ac,cmp_bdfa95,2024-03-20,de,social,free,viewer,usr_42a845ac
usr_a4feec71,cmp_c9f01c,2024-06-14,de,direct,trial_basic,admin,usr_a4feec71
usr_b7bbb2fd,cmp_ad5aa1,2024-07-25,de,email,trial_basic,member,usr_b7bbb2fd
usr_c4fd5377,cmp_fe7721,2024-02-02,de,paid_search,trial_basic,member,usr_c4fd5377
usr_a996a0f8,cmp_3e59b4,2024-01-07,uk,referral,trial_basic,member,usr_a996a0f8
usr_614ec82c,cmp_511af9,2024-06-27,es,referral,trial_pro,viewer,usr_614ec82c
usr_f4e8e4a9,cmp_5a3d7c,2024-02-28,fr,social,trial_basic,member,usr_f4e8e4a9
usr_26d8133d,cmp_e242f6,2024-02-13,uk,email,free,admin,usr_26d8133d
usr_299696fc,cmp_99c82e,2024-11-03,es,email,trial_basic,member,usr_299696fc
usr_b2de2d26,cmp_6327ce,2024-10-10,uk,paid_search,trial_basic,viewer,usr_b2de2d26
usr_3d08ce27,cmp_6fc51c,2024-05-31,us,referral,trial_basic,admin,usr_3d08ce27
usr_b7f8c871,cmp_1ff82a,2024-02-05,fr,direct,trial_pro,member,usr_b7f8c871
usr_695cfed3,cmp_bf06a0,2024-12-08,uk,referral,trial_pro,viewer,usr_695cfed3
usr_10d0ba6a,cmp_3e947d,2024-08-24,es,email,trial_basic,admin,usr_10d0ba6a
usr_9d8290b7,cmp_8d8c35,2024-08-19,fr,direct,trial_pro,viewer,usr_9d8290b7
usr_087fbf09,cmp_46e8df,2024-06-06,in,referral,trial_pro,admin,usr_087fbf09
usr_71189d04,cmp_3e44cb,2024-12-05,es,email,trial_basic,admin,usr_71189d04
usr_9aa85e85,cmp_7f307f,2024-08-01,fr,email,trial_pro,admin,usr_9aa85e85
usr_faad179b,cmp_4e864c,2024-08-26,de,social,trial_pro,member,usr_faad179b
usr_3ce17762,cmp_5c20f2,2024-12-11,fr,email,trial_basic,member,usr_3ce17762
usr_0f19988c,cmp_d5720a,2024-09-14,us,referral,trial_basic,admin,usr_0f19988c
usr_42f30b76,cmp_2a4f64,2024-05-20,es,organic,trial_basic,admin,usr_42f30b76
usr_42f922ca,cmp_5157e6,2024-11-11,fr,paid_search,trial_pro,viewer,usr_42f922ca
usr_d454f240,cmp_2008a2,2024-09-09,us,organic,trial_pro,member,usr_d454f240
usr_4d31bc62,cmp_e56522,2024-09-18,fr,direct,trial_pro,admin,usr_4d31bc62
usr_94953bab,cmp_92029a,2024-01-07,us,organic,trial_pro,member,usr_94953bab
usr_31480385,cmp_dec2ba,2024-03-17,uk,direct,trial_basic,member,usr_31480385
usr_07faeb58,cmp_831844,2024-04-15,in,organic,free,viewer,usr_07faeb58
usr_f7f2924b,cmp_fbd2ad,2024-01-24,de,referral,trial_basic,member,usr_f7f2924b
usr_c25be639,cmp_9111c3,2024-08-22,uk,social,trial_pro,member,usr_c25be639
usr_ac13ee9b,cmp_fe7482,2024-07-31,de,email,trial_pro,member,usr_ac13ee9b
usr_250f6613,cmp_0d94ba,2024-07-25,de,paid_search,trial_pro,member,usr_250f6613
usr_4538ae1e,cmp_8a2ffc,2024-12-02,fr,organic,trial_pro,viewer,usr_4538ae1e
usr_c564db83,cmp_4f25e6,2024-11-17,fr,organic,free,member,usr_c564db83
usr_dacb768f,cmp_3d8687,2024-05-16,uk,referral,free,admin,usr_dacb768f
usr_013d2dc6,cmp_9fb551,2024-09-28,us,direct,trial_basic,member,usr_013d2dc6
usr_d731860e,cmp_b8cf1d,2024-05-08,de,direct,trial_pro,viewer,usr_d731860e
usr_75f057e6,cmp_abf169,2024-04-27,us,paid_search,trial_pro,member,usr_75f057e6
usr_90912c64,cmp_4a747e,2024-09-20,de,referral,trial_pro,member,usr_90912c64
usr_11c99d14,cmp_985eec,2024-12-20,de,social,trial_pro,member,usr_11c99d14
usr_a2f2390b,cmp_d9fb75,2024-10-12,fr,referral,trial_pro,member,usr_a2f2390b
usr_00050bd4,cmp_1ef830,2024-09-25,es,referral,trial_pro,member,usr_00050bd4
usr_9c9d3d68,cmp_e165f6,2024-03-07,in,direct,trial_pro,admin,usr_9c9d3d68
usr_4eaee1da,cmp_d2aa8c,2024-01-08,fr,organic,trial_pro,member,usr_4eaee1da
usr_c7f2bc62,cmp_6ca21d,2024-04-07,de,social,trial_pro,member,usr_c7f2bc62
usr_b510a947,cmp_4927f0,2024-03-21,us,organic,trial_pro,viewer,usr_b510a947
usr_409a7586,cmp_4b5192,2024-03-22,in,email,trial_pro,viewer,usr_409a7586
usr_8e28da30,cmp_63a9ff,2024-01-25,fr,email,trial_pro,member,usr_8e28da30
usr_feca82fd,cmp_680482,2024-11-05,fr,social,trial_pro,member,usr_feca82fd
usr_cbece9a6,cmp_d542d9,2024-04-21,uk,organic,trial_basic,member,usr_cbece9a6
usr_010159ca,cmp_2a632e,2024-09-06,uk,organic,trial_basic,member,usr_010159ca
usr_6cbf4691,cmp_f93a2c,2024-10-22,in,direct,free,member,usr_6cbf4691
usr_f30d92af,cmp_4661a5,2024-02-24,uk,social,trial_basic,member,usr_f30d92af
usr_596d03cb,cmp_b8b40c,2024-03-15,de,social,free,member,usr_596d03cb
usr_1c9c75be,cmp_9c9f50,2024-11-20,es,direct,free,member,usr_1c9c75be
usr_a3817d24,cmp_017108,2024-09-06,de,direct,trial_basic,member,usr_a3817d24
usr_27b162a4,cmp_c79027,2024-12-07,es,referral,free,member,usr_27b162a4
usr_a6298ca0,cmp_aeb318,2024-11-18,us,social,free,member,usr_a6298ca0
usr_7aece381,cmp_59fdba,2024-08-06,uk,referral,trial_basic,member,usr_7aece381
usr_be5acb5c,cmp_443d9b,2024-10-16,uk,social,trial_basic,member,usr_be5acb5c
usr_2f6cd1bd,cmp_1fdafb,2024-11-30,in,referral,trial_pro,viewer,usr_2f6cd1bd
usr_6652fab4,cmp_bc300c,2024-08-09,us,direct,free,member,usr_6652fab4
usr_cf03eaaa,cmp_32c904,2024-10-22,uk,email,trial_basic,member,usr_cf03eaaa
usr_99875245,cmp_797380,2024-11-18,uk,paid_search,trial_basic,admin,usr_99875245
usr_057d8253,cmp_393f22,2024-09-22,es,social,trial_pro,member,usr_057d8253
usr_9830969e,cmp_df8426,2024-03-12,us,email,trial_basic,member,usr_9830969e
usr_8ec166b7,cmp_cbaae3,2024-12-03,de,direct,trial_basic,viewer,usr_8ec166b7
usr_d43c080b,cmp_c9440c,2024-02-03,es,social,free,admin,usr_d43c080b
usr_d7c58c87,cmp_23d282,2024-07-10,in,organic,trial_pro,member,usr_d7c58c87
usr_ebbdebd3,cmp_59f5cf,2024-01-24,es,referral,free,member,usr_ebbdebd3
usr_47612067,cmp_ae4abb,2024-05-27,es,direct,trial_pro,member,usr_47612067
usr_00dcaa49,cmp_268328,2024-10-19,es,email,free,admin,usr_00dcaa49
usr_8628ce04,cmp_883dc1,2024-11-30,fr,social,trial_pro,viewer,usr_8628ce04
usr_561008d2,cmp_9b659c,2024-03-10,es,social,trial_pro,member,usr_561008d2
usr_bfcb43f5,cmp_174bc5,2024-07-28,es,email,free,member,usr_bfcb43f5
usr_a2e65f87,cmp_bc177a,2024-08-30,fr,email,trial_pro,admin,usr_a2e65f87
usr_62e589c0,cmp_4c3406,2024-09-21,de,social,trial_pro,admin,usr_62e589c0
usr_1e2d0896,cmp_7bcb52,2024-05-14,de,social,trial_pro,member,usr_1e2d0896
usr_93ad3fb4,cmp_2f3fc3,2024-08-13,us,referral,trial_basic,viewer,usr_93ad3fb4
usr_3476759d,cmp_a07907,2024-04-28,fr,social,trial_basic,admin,usr_3476759d
usr_9eef76be,cmp_6c42cf,2024-05-21,in,paid_search,trial_basic,admin,usr_9eef76be
usr_741ad72d,cmp_f9ca83,2024-11-20,fr,direct,trial_pro,viewer,usr_741ad72d
usr_df5943b5,cmp_7ad014,2024-06-22,uk,referral,trial_basic,member,usr_df5943b5
usr_b76c79b8,cmp_aee1f5,2024-06-01,fr,paid_search,free,admin,usr_b76c79b8
usr_630de9b6,cmp_7ede5c,2024-05-16,es,organic,trial_pro,admin,usr_630de9b6
usr_91ac7bda,cmp_ed5349,2024-04-04,es,paid_search,trial_basic,member,usr_91ac7bda
usr_5233fa62,cmp_505d46,2024-03-22,uk,organic,trial_basic,member,usr_5233fa62
usr_9dacfe7f,cmp_8c9b24,2024-04-03,us,email,trial_basic,member,usr_9dacfe7f
usr_07d6ea80,cmp_407329,2024-05-03,fr,social,trial_pro,viewer,usr_07d6ea80
usr_d2423458,cmp_6337be,2024-11-10,in,social,free,member,usr_d2423458
usr_0c266cd3,cmp_dbe929,2024-11-19,in,social,trial_basic,member,usr_0c266cd3
usr_484c79df,cmp_50b397,2024-08-23,uk,paid_search,free,member,usr_484c79df
usr_c6bd036f,cmp_721040,2024-09-21,de,organic,trial_basic,admin,usr_c6bd036f
usr_e946c9e9,cmp_a1da66,2024-02-19,fr,paid_search,trial_basic,admin,usr_e946c9e9
usr_139256de,cmp_d179f8,2024-10-05,us,direct,trial_pro,member,usr_139256de
usr_9436867d,cmp_348a15,2024-09-30,uk,email,trial_pro,member,usr_9436867d
usr_9ab2c62a,cmp_32bb31,2024-10-03,de,paid_search,trial_pro,admin,usr_9ab2c62a
usr_b7416489,cmp_ac354b,2024-09-27,in,organic,trial_basic,viewer,usr_b7416489
usr_e153fc92,cmp_858d5b,2024-07-04,us,email,trial_basic,member,usr_e153fc92
usr_1a6601f9,cmp_b68d89,2024-07-29,de,social,trial_pro,admin,usr_1a6601f9
usr_b5927721,cmp_273e55,2024-02-25,us,social,trial_pro,member,usr_b5927721
usr_9136eaaa,cmp_7aa9a2,2024-10-24,de,paid_search,trial_basic,member,usr_9136eaaa
usr_22cb9a80,cmp_47634b,2024-04-04,in,social,trial_pro,admin,usr_22cb9a80
usr_79da068f,cmp_df371b,2024-05-21,us,social,trial_pro,viewer,usr_79da068f
usr_f12f78cd,cmp_016d1d,2024-10-06,fr,referral,trial_basic,admin,usr_f12f78cd
usr_5beb11dc,cmp_be5a1c,2024-01-16,uk,referral,trial_basic,member,usr_5beb11dc
usr_2de575d8,cmp_20234c,2024-02-16,de,organic,trial_basic,member,usr_2de575d8
usr_1dd51c5f,cmp_498076,2024-03-09,es,direct,trial_basic,member,usr_1dd51c5f
usr_80abb3bd,cmp_412950,2024-01-19,uk,organic,free,member,usr_80abb3bd
usr_7fe4a6ba,cmp_dea81a,2024-02-18,in,social,free,admin,usr_7fe4a6ba
usr_35002365,cmp_804b93,2024-09-27,es,organic,free,member,usr_35002365
usr_41ad7ed5,cmp_2e4e95,2024-03-10,in,referral,trial_basic,admin,usr_41ad7ed5
usr_7b32dd11,cmp_2726ad,2024-05-12,de,referral,trial_basic,member,usr_7b32dd11
usr_c9033049,cmp_f67166,2024-02-23,fr,direct,trial_pro,member,usr_c9033049
usr_585bc6fa,cmp_dee836,2024-03-26,us,referral,trial_basic,admin,usr_585bc6fa
usr_07b53018,cmp_288619,2024-07-23,fr,social,free,member,usr_07b53018
usr_79592e62,cmp_4db090,2024-01-03,fr,social,trial_pro,admin,usr_79592e62
usr_996f2240,cmp_456fc1,2024-10-22,in,email,trial_pro,member,usr_996f2240
usr_c2d87a02,cmp_f55b18,2024-01-06,uk,social,trial_pro,admin,usr_c2d87a02
usr_6ee74119,cmp_0086be,2024-07-23,uk,referral,trial_pro,viewer,usr_6ee74119
usr_859ea8d1,cmp_0bdbfa,2024-11-08,fr,organic,trial_basic,member,usr_859ea8d1
usr_5c2c759a,cmp_6dd776,2024-04-13,fr,referral,trial_pro,member,usr_5c2c759a
usr_48913362,cmp_c2183b,2024-09-26,uk,social,trial_basic,admin,usr_48913362
usr_085437a0,cmp_def42c,2024-08-23,us,referral,trial_pro,member,usr_085437a0
usr_436e95a9,cmp_ec9290,2024-11-29,de,email,trial_basic,member,usr_436e95a9
usr_52584651,cmp_cb6bf4,2024-04-01,uk,paid_search,free,member,usr_52584651
usr_530cffff,cmp_84ebe0,2024-02-12,es,organic,trial_pro,member,usr_530cffff
usr_f92224a2,cmp_571391,2024-09-03,in,paid_search,trial_pro,member,usr_f92224a2
usr_62850d34,cmp_58e30e,2024-02-01,es,social,trial_pro,member,usr_62850d34
usr_4cb417df,cmp_8ed132,2024-04-05,fr,referral,trial_pro,admin,usr_4cb417df
usr_9ad843b6,cmp_19e277,2024-06-11,de,direct,trial_pro,viewer,usr_9ad843b6
usr_1f5190e8,cmp_8866d8,2024-12-23,es,direct,trial_basic,member,usr_1f5190e8
usr_42f7af82,cmp_5f833a,2024-03-24,es,paid_search,trial_pro,viewer,usr_42f7af82
usr_698db2c8,cmp_f174df,2024-11-25,us,referral,trial_pro,member,usr_698db2c8
usr_3b8bc465,cmp_06699f,2024-03-30,de,email,trial_basic,viewer,usr_3b8bc465
usr_02e44f05,cmp_20d3de,2024-07-21,es,social,trial_basic,viewer,usr_02e44f05
usr_66cf4498,cmp_08be08,2024-11-04,de,paid_search,trial_basic,member,usr_66cf4498
usr_b0d3f2d8,cmp_f81543,2024-06-27,de,paid_search,trial_basic,admin,usr_b0d3f2d8
usr_df7e574f,cmp_c00e76,2024-04-15,de,email,trial_basic,viewer,usr_df7e574f
usr_daa5e3fe,cmp_43e00f,2024-02-22,us,organic,trial_pro,member,usr_daa5e3fe
usr_6f8bfa5e,cmp_4db612,2024-08-29,in,organic,trial_basic,member,usr_6f8bfa5e
usr_26e8c881,cmp_82a834,2024-12-07,us,organic,trial_pro,admin,usr_26e8c881
usr_5fe29312,cmp_421a5d,2024-01-24,de,email,free,viewer,usr_5fe29312
usr_796e0df1,cmp_edc882,2024-08-26,es,paid_search,trial_basic,member,usr_796e0df1
usr_aed55fef,cmp_2de168,2024-01-10,fr,direct,trial_basic,viewer,usr_aed55fef
usr_4abe07ab,cmp_9a8a21,2024-08-17,de,referral,trial_basic,member,usr_4abe07ab
usr_210647d3,cmp_3057d7,2024-10-04,us,email,trial_basic,member,usr_210647d3
usr_31d8f2b8,cmp_e25c58,2024-09-23,in,email,trial_pro,member,usr_31d8f2b8
usr_91160c6c,cmp_5ad794,2024-07-28,us,social,trial_pro,admin,usr_91160c6c
usr_3190269b,cmp_4e511c,2024-06-11,uk,social,trial_basic,member,usr_3190269b
usr_4cb51f35,cmp_3129af,2024-04-30,in,direct,free,viewer,usr_4cb51f35
usr_e3a97127,cmp_b3865c,2024-07-04,de,social,trial_basic,member,usr_e3a97127
usr_b687a1f7,cmp_ed2209,2024-01-25,in,social,trial_pro,member,usr_b687a1f7
usr_dbe795fe,cmp_469ed9,2024-03-13,us,organic,trial_pro,viewer,usr_dbe795fe
usr_577686b1,cmp_c397e3,2024-09-25,uk,email,free,admin,usr_577686b1
usr_02b4c579,cmp_b240d5,2024-01-16,us,direct,trial_basic,member,usr_02b4c579
usr_803682d3,cmp_512802,2024-07-10,in,paid_search,free,admin,usr_803682d3
usr_60e1657e,cmp_2411de,2024-02-14,de,organic,free,admin,usr_60e1657e
usr_19d98e09,cmp_575826,2024-08-25,uk,organic,trial_basic,member,usr_19d98e09
usr_337a22f9,cmp_acca0e,2024-08-31,es,social,trial_pro,admin,usr_337a22f9
usr_cc489cd6,cmp_ad43c1,2024-01-09,us,referral,free,member,usr_cc489cd6
usr_187ff5d7,cmp_d36c27,2024-12-01,es,referral,trial_pro,member,usr_187ff5d7
usr_7c6fcb99,cmp_c54a86,2024-04-16,de,email,trial_pro,admin,usr_7c6fcb99
usr_3cfbef46,cmp_429647,2024-09-20,de,email,trial_pro,member,usr_3cfbef46
usr_e1c3c37f,cmp_cfadcd,2024-09-18,in,social,free,member,usr_e1c3c37f
usr_c55ec5ea,cmp_7864b9,2024-04-05,fr,direct,trial_pro,admin,usr_c55ec5ea
usr_db5a113c,cmp_32fc6f,2024-11-03,us,paid_search,trial_pro,member,usr_db5a113c
usr_a9bbd1fc,cmp_ad8724,2024-07-13,uk,paid_search,trial_basic,admin,usr_a9bbd1fc
usr_3d40de8c,cmp_cdfdc2,2024-04-26,us,organic,trial_basic,viewer,usr_3d40de8c
usr_fd7aa7e8,cmp_d7e761,2024-05-22,us,referral,trial_pro,viewer,usr_fd7aa7e8
usr_5e79ca74,cmp_01845c,2024-02-14,es,paid_search,trial_basic,viewer,usr_5e79ca74
usr_810b934f,cmp_9cafad,2024-03-23,de,direct,trial_basic,member,usr_810b934f
usr_572f32f1,cmp_688bb8,2024-10-03,us,referral,trial_pro,admin,usr_572f32f1
usr_db83ddb6,cmp_d425a3,2024-11-05,fr,direct,trial_pro,viewer,usr_db83ddb6
usr_c346b28f,cmp_e94ed8,2024-03-18,es,email,trial_pro,member,usr_c346b28f
usr_0674746a,cmp_bce141,2024-03-06,uk,direct,trial_pro,member,usr_0674746a
usr_be7259f6,cmp_1aff80,2024-08-19,fr,referral,trial_basic,viewer,usr_be7259f6
usr_8af79d95,cmp_608e55,2024-10-07,us,paid_search,trial_pro,member,usr_8af79d95
usr_67088633,cmp_17cdd9,2024-01-05,in,email,free,viewer,usr_67088633
usr_53a20744,cmp_0b778b,2024-08-29,us,email,trial_basic,admin,usr_53a20744
usr_d955fe23,cmp_f3f9d5,2024-07-30,us,referral,free,admin,usr_d955fe23
usr_751bd6bd,cmp_ebbe3d,2024-04-01,uk,referral,trial_basic,member,usr_751bd6bd
usr_e069851d,cmp_410270,2024-12-27,fr,organic,free,member,usr_e069851d
usr_6b2eab82,cmp_e52d47,2024-06-03,es,paid_search,free,viewer,usr_6b2eab82
usr_ebc10d9d,cmp_30426b,2024-03-06,us,organic,trial_pro,viewer,usr_ebc10d9d
usr_46ff7513,cmp_61df2b,2024-04-13,de,social,trial_pro,admin,usr_46ff7513
usr_e1ac0c79,cmp_10f64d,2024-05-29,uk,direct,trial_basic,member,usr_e1ac0c79
usr_1c646244,cmp_9788de,2024-02-17,fr,referral,trial_pro,viewer,usr_1c646244
usr_f1fc1b47,cmp_b894fb,2024-03-30,de,referral,trial_pro,member,usr_f1fc1b47
usr_34171f07,cmp_5c6f24,2024-07-03,es,organic,free,member,usr_34171f07
usr_679b6889,cmp_194a82,2024-03-28,de,direct,trial_basic,viewer,usr_679b6889
usr_65699d4c,cmp_8cd98d,2024-04-24,es,referral,free,member,usr_65699d4c
usr_66797f4d,cmp_fe6604,2024-08-12,es,social,trial_basic,member,usr_66797f4d
usr_c73fed0a,cmp_4ad612,2024-11-14,es,social,trial_pro,viewer,usr_c73fed0a
usr_d5449b2e,cmp_ea639d,2024-02-14,fr,social,trial_basic,member,usr_d5449b2e
usr_6b82add0,cmp_183950,2024-04-15,us,email,trial_pro,viewer,usr_6b82add0
usr_44c92a77,cmp_86d3f7,2024-08-29,us,social,trial_basic,viewer,usr_44c92a77
usr_fdf01ead,cmp_7f6b1f,2024-11-02,uk,organic,trial_basic,viewer,usr_fdf01ead
usr_757b852f,cmp_89f127,2024-08-03,es,organic,trial_basic,member,usr_757b852f
usr_6e9c1bd1,cmp_c02a36,2024-07-23,es,referral,trial_basic,member,usr_6e9c1bd1
usr_61b4e091,cmp_f28631,2024-10-30,es,organic,trial_basic,member,usr_61b4e091
usr_a4ec8de1,cmp_28e61b,2024-02-14,us,referral,trial_pro,admin,usr_a4ec8de1
usr_796ac620,cmp_ff38f9,2024-11-15,in,email,trial_basic,admin,usr_796ac620
usr_819f7ba4,cmp_84e2ec,2024-09-28,in,social,trial_basic,member,usr_819f7ba4
usr_caead416,cmp_7cfc6a,2024-01-18,in,email,trial_basic,member,usr_caead416
usr_46642ea1,cmp_925858,2024-12-11,es,email,trial_basic,viewer,usr_46642ea1
usr_3140fa7e,cmp_d5f712,2024-01-03,es,paid_search,trial_pro,member,usr_3140fa7e
usr_ddc1c7fd,cmp_dd3c07,2024-05-01,in,direct,trial_pro,member,usr_ddc1c7fd
